timestamp,latitude,longitude,elevation,satellites,ang_vel_x,ang_vel_y,ang_vel_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z
2026-04-28T23:08:19.628069,36.13835,-97.06683,276.4,5,0.0,-0.001090830782496456,-0.002181661564992912,0.2,-0.09,9.78,16.0625,-2.875,-130.0625
2026-04-28T23:08:20.823732,36.13835,-97.06683,276.4,5,-0.002181661564992912,-0.001090830782496456,0.0,0.18,-0.09,9.790000000000001,15.375,-4.0625,-130.0625
2026-04-28T23:08:22.027455,36.13835,-97.06683,276.4,5,-0.001090830782496456,-0.001090830782496456,0.0,0.21,-0.07,9.76,15.375,-3.6875,-129.75
2026-04-28T23:08:23.214425,36.13835,-97.06683,276.4,5,0.0,0.0,0.0,0.21,-0.07,9.790000000000001,15.0625,-3.25,-129.25
2026-04-28T23:08:24.383443,36.13835,-97.06683,276.4,5,0.0,-0.002181661564992912,0.001090830782496456,0.21,-0.08,9.790000000000001,16.0625,-3.6875,-129.75
2026-04-28T23:08:25.585566,36.13835,-97.06683,276.4,5,0.0,0.0,0.002181661564992912,0.19,-0.06,9.78,15.375,-3.25,-130.0625
2026-04-28T23:08:26.752830,36.13835,-97.06683,276.4,5,-0.001090830782496456,0.004363323129985824,0.0,0.18,-0.09,9.790000000000001,16.0625,-2.5625,-130.5
2026-04-28T23:08:27.955771,36.13835,-97.06683,276.4,5,0.001090830782496456,0.001090830782496456,0.0,0.2,-0.09,9.82,16.5,-4.0625,-129.6875
2026-04-28T23:08:29.142286,36.13835,-97.06683,276.4,5,0.0,-0.001090830782496456,-0.001090830782496456,0.2,-0.08,9.78,15.75,-3.6875,-130.875
2026-04-28T23:08:30.334683,36.13835,-97.06683,276.4,5,0.002181661564992912,-0.001090830782496456,-0.002181661564992912,0.22,-0.09,9.81,16.0625,-2.875,-130.875
2026-04-28T23:08:31.547194,36.13835,-97.06683,276.4,5,0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.2,-0.1,9.78,15.0625,-3.6875,-130.0625
2026-04-28T23:08:32.759272,36.13835,-97.06683,276.4,5,-0.001090830782496456,0.002181661564992912,0.001090830782496456,0.2,-0.09,9.75,15.0625,-3.25,-131.25
2026-04-28T23:08:33.961857,36.13835,-97.06683,276.4,5,-0.002181661564992912,0.004363323129985824,0.001090830782496456,0.21,-0.09,9.77,16.0625,-3.6875,-130.5
2026-04-28T23:08:35.167346,36.13835,-97.06683,276.4,5,-0.001090830782496456,-0.001090830782496456,-0.002181661564992912,0.0,0.0,0.0,15.375,-3.25,-130.5
2026-04-28T23:08:36.372399,36.13835,-97.06683,276.4,5,0.002181661564992912,0.001090830782496456,-0.002181661564992912,0.21,-0.07,9.77,15.375,-3.25,-130.5
2026-04-28T23:08:37.574739,36.13835,-97.06683,276.4,5,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,0.2,-0.09,9.790000000000001,15.75,-3.6875,-130.875
2026-04-28T23:08:38.794201,36.13835,-97.06683,276.4,5,-0.001090830782496456,0.002181661564992912,0.001090830782496456,0.23,-0.09,9.83,15.75,-3.25,-130.0625
2026-04-28T23:08:39.998033,36.13835,-97.06683,276.4,5,-0.003272492347489368,0.001090830782496456,-0.004363323129985824,0.12,-0.06,9.81,15.0625,-3.25,-130.0625
2026-04-28T23:08:41.210376,36.13835,-97.06683,276.4,5,0.001090830782496456,0.002181661564992912,0.0,0.22,-0.08,9.790000000000001,15.375,-2.875,-131.25
2026-04-28T23:08:42.415573,36.13835,-97.06683,276.4,5,0.001090830782496456,0.002181661564992912,0.0,0.17,-0.07,9.78,15.75,-3.6875,-129.75
2026-04-28T23:08:43.602973,36.13835,-97.06683,276.4,5,0.0,0.001090830782496456,0.0,0.22,-0.09,9.76,15.75,-3.25,-129.6875
2026-04-28T23:08:44.772354,36.13835,-97.06683,276.4,5,0.001090830782496456,0.002181661564992912,0.0,0.19,-0.06,9.8,15.75,-3.25,-130.875
2026-04-28T23:08:45.959025,36.13835,-97.06683,276.4,6,0.002181661564992912,-0.003272492347489368,0.0,0.21,-0.08,9.790000000000001,15.75,-4.0625,-130.875
2026-04-28T23:08:47.161895,36.13835,-97.06683,276.4,6,0.0,0.0,-0.004363323129985824,0.18,-0.09,9.78,15.375,-2.875,-130.5
2026-04-28T23:08:48.330915,36.13835,-97.06683,276.4,6,-0.002181661564992912,0.0,0.0,0.19,-0.1,9.77,15.75,-3.25,-129.25
2026-04-28T23:08:49.498763,36.13835,-97.06683,276.4,6,-0.002181661564992912,0.001090830782496456,0.001090830782496456,0.22,-0.06,9.8,14.6875,-3.25,-129.25
2026-04-28T23:08:50.702252,36.138396,-97.066719,276.4,6,0.0,-0.001090830782496456,-0.001090830782496456,0.18,-0.1,9.76,16.0625,-4.0625,-129.25
2026-04-28T23:08:51.893592,36.138396,-97.066719,276.4,6,-0.002181661564992912,0.003272492347489368,-0.002181661564992912,0.2,-0.09,9.8,15.0625,-3.6875,-131.6875
2026-04-28T23:08:53.102447,36.13839,-97.066678,276.4,6,0.0,-0.001090830782496456,0.001090830782496456,0.21,-0.08,9.8,15.75,-3.25,-129.6875
2026-04-28T23:08:54.285904,36.13839,-97.066678,276.4,6,0.0,0.0,0.0,0.22,-0.1,9.8,15.375,-3.25,-130.5
2026-04-28T23:08:55.429990,36.138391,-97.066661,276.4,5,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,0.21,-0.09,9.8,16.0625,-3.6875,-130.5
2026-04-28T23:08:56.636395,36.138391,-97.066661,276.4,5,0.001090830782496456,-0.002181661564992912,0.0,0.19,-0.09,9.78,15.75,-3.25,-129.25
2026-04-28T23:08:57.824356,36.138393,-97.066628,276.4,6,0.001090830782496456,0.0,0.0,0.19,-0.09,9.78,16.5,-4.0625,-130.75
2026-04-28T23:08:58.993740,36.138393,-97.066628,276.4,6,-0.001090830782496456,0.0,0.0,0.2,-0.09,9.75,16.5,-3.25,-130.875
2026-04-28T23:09:00.161747,36.138393,-97.066628,276.4,6,0.001090830782496456,0.0,-0.001090830782496456,0.2,-0.08,9.790000000000001,15.0625,-3.25,-130.5
2026-04-28T23:09:01.364394,36.138393,-97.066628,276.4,6,-0.001090830782496456,-0.003272492347489368,0.001090830782496456,0.19,-0.09,9.8,15.375,-3.6875,-131.25
2026-04-28T23:09:02.574328,36.138393,-97.066628,276.4,6,-0.002181661564992912,0.003272492347489368,0.002181661564992912,0.2,-0.09,9.790000000000001,15.75,-4.0625,-131.25
2026-04-28T23:09:03.792791,36.138393,-97.066628,276.4,6,-0.001090830782496456,0.001090830782496456,-0.002181661564992912,0.0,0.0,0.0,15.75,-2.875,-130.875
2026-04-28T23:09:04.993987,36.138393,-97.066628,276.4,6,-0.001090830782496456,0.002181661564992912,0.0,0.2,-0.09,9.78,15.375,-3.25,-130.0625
2026-04-28T23:09:06.186662,36.138393,-97.066628,276.4,6,0.001090830782496456,0.0,-0.001090830782496456,0.2,-0.09,9.8,15.375,-3.6875,-130.0625
2026-04-28T23:09:07.376455,36.138393,-97.066628,276.4,6,0.0,0.0,-0.002181661564992912,0.0,0.0,0.0,15.375,-3.25,-130.0625
2026-04-28T23:09:08.548136,36.138393,-97.066628,276.4,6,0.0,0.0,-0.001090830782496456,0.2,-0.09,9.790000000000001,16.0625,-3.6875,-130.5
2026-04-28T23:09:09.738019,36.138393,-97.066628,276.4,6,-0.001090830782496456,0.002181661564992912,0.001090830782496456,0.2,-0.1,9.8,15.75,-2.875,-130.375
2026-04-28T23:09:10.940123,36.138393,-97.066628,276.4,6,-0.001090830782496456,0.0,0.003272492347489368,0.2,-0.06,9.790000000000001,14.6875,-3.25,-129.6875
2026-04-28T23:09:12.142710,36.138393,-97.066628,276.4,6,0.002181661564992912,-0.003272492347489368,0.001090830782496456,0.2,-0.11,9.8,16.0625,-4.0625,-130.875
2026-04-28T23:09:13.353399,36.138393,-97.066628,276.4,6,0.001090830782496456,-0.00545415391248228,0.001090830782496456,0.19,-0.09,9.81,15.75,-3.6875,-130.0625
2026-04-28T23:09:14.568022,36.138393,-97.066628,276.4,6,0.001090830782496456,-0.001090830782496456,-0.002181661564992912,0.2,-0.09,9.78,15.75,-3.25,-130.0625
2026-04-28T23:09:15.780808,36.138393,-97.066628,276.4,6,0.001090830782496456,0.0,-0.004363323129985824,0.21,-0.08,9.78,15.375,-3.6875,-129.75
2026-04-28T23:09:16.977788,36.138393,-97.066515,276.2,6,0.002181661564992912,-0.001090830782496456,-0.001090830782496456,0.18,-0.08,9.82,15.75,-3.6875,-130.375
2026-04-28T23:09:18.193248,36.138393,-97.066515,276.2,6,0.001090830782496456,-0.002181661564992912,-0.003272492347489368,0.21,-0.08,9.81,15.75,-2.875,-129.6875
2026-04-28T23:09:19.402388,36.138396,-97.066536,276.2,6,0.001090830782496456,-0.00545415391248228,0.0,0.15,-0.04,9.8,15.375,-3.25,-129.6875
2026-04-28T23:09:20.590804,36.138396,-97.066536,276.2,6,0.0,-0.003272492347489368,0.0,0.21,-0.09,9.81,14.6875,-2.875,-130.875
2026-04-28T23:09:21.766282,36.138394,-97.066556,276.2,6,0.001090830782496456,-0.002181661564992912,-0.00545415391248228,0.26,-0.08,9.9,15.375,-4.0625,-130.0625
2026-04-28T23:09:22.976322,36.138394,-97.066556,276.2,6,0.0,0.001090830782496456,-0.001090830782496456,0.2,-0.08,9.82,15.75,-3.6875,-130.0625
2026-04-28T23:09:24.170998,36.13839,-97.066573,276.1,6,0.001090830782496456,-0.001090830782496456,-0.003272492347489368,0.2,-0.09,9.77,15.375,-3.6875,-130.375
2026-04-28T23:09:25.381562,36.13839,-97.066573,276.1,6,0.001090830782496456,0.0,-0.002181661564992912,0.21,-0.09,9.78,16.5,-2.875,-130.375
2026-04-28T23:09:26.569566,36.13839,-97.066573,276.1,4,0.002181661564992912,-0.002181661564992912,0.001090830782496456,0.2,-0.09,9.8,15.375,-3.25,-130.0625
2026-04-28T23:09:27.777630,36.13839,-97.066573,276.1,4,-0.001090830782496456,-0.002181661564992912,0.0,0.16,-0.09,9.81,15.375,-2.875,-129.25
2026-04-28T23:09:28.970704,36.13839,-97.066573,276.1,4,-0.001090830782496456,0.0,0.0,0.22,-0.11,9.76,15.0625,-3.25,-131.25
2026-04-28T23:09:30.137365,36.13839,-97.066573,276.1,4,0.001090830782496456,-0.006544984694978736,0.0,0.2,-0.09,9.790000000000001,15.75,-3.6875,-131.25
2026-04-28T23:09:31.341427,36.13839,-97.066573,276.1,5,-0.001090830782496456,0.0,0.0,0.19,-0.08,9.77,16.0625,-2.875,-131.25
2026-04-28T23:09:32.509994,36.13839,-97.066573,276.1,5,0.0,0.001090830782496456,-0.001090830782496456,0.21,-0.1,9.78,15.375,-3.6875,-130.375
2026-04-28T23:09:33.702645,36.13839,-97.066573,276.1,5,0.001090830782496456,0.0,-0.001090830782496456,0.2,-0.12,9.72,16.0625,-3.25,-129.6875
2026-04-28T23:09:34.889890,36.13839,-97.066573,276.1,5,-0.001090830782496456,-0.001090830782496456,0.0,0.19,-0.09,9.77,16.5,-3.6875,-132.375
2026-04-28T23:09:36.082233,36.13839,-97.066573,276.1,5,0.0,0.0,0.0,0.2,-0.07,9.66,15.75,-3.6875,-129.6875
2026-04-28T23:09:37.234695,36.13839,-97.066573,276.1,5,0.002181661564992912,0.002181661564992912,0.001090830782496456,0.18,-0.09,9.69,15.75,-2.5625,-128.875
2026-04-28T23:09:38.440486,36.13839,-97.066573,276.1,4,0.0,-0.001090830782496456,-0.001090830782496456,0.19,-0.09,9.78,15.75,-3.25,-130.0625
2026-04-28T23:09:39.635146,36.13839,-97.066573,276.1,4,0.001090830782496456,-0.003272492347489368,0.0,0.0,0.0,0.0,15.75,-3.6875,-130.0625
2026-04-28T23:09:40.821171,36.13839,-97.066573,276.1,4,0.0,-0.003272492347489368,-0.001090830782496456,0.0,0.0,0.0,15.75,-3.25,-130.0625
2026-04-28T23:09:42.006487,36.13839,-97.066573,276.1,4,0.0,-0.001090830782496456,-0.001090830782496456,0.2,-0.1,9.73,15.375,-2.875,-129.75
2026-04-28T23:09:43.192656,36.138408,-97.066453,275.7,4,-0.001090830782496456,0.002181661564992912,-0.001090830782496456,0.21,-0.11,9.75,15.375,-3.6875,-131.25
2026-04-28T23:09:44.402287,36.138408,-97.066453,275.7,4,0.0,0.002181661564992912,0.0,0.22,-0.1,9.71,15.75,-3.6875,-129.6875
2026-04-28T23:09:45.579569,36.138425,-97.066463,275.6,5,0.001090830782496456,0.001090830782496456,0.001090830782496456,0.21,-0.09,9.78,16.0625,-2.875,-130.0625
2026-04-28T23:09:46.789361,36.138425,-97.066463,275.6,5,0.001090830782496456,-0.003272492347489368,0.001090830782496456,0.21,-0.09,9.81,15.375,-2.875,-130.5
2026-04-28T23:09:47.989910,36.138425,-97.066463,275.6,5,-0.002181661564992912,0.003272492347489368,0.001090830782496456,0.26,-0.11,9.790000000000001,16.0625,-2.875,-129.25
2026-04-28T23:09:49.212155,36.138235,-97.066608,275.6,5,-0.001090830782496456,0.0,0.001090830782496456,0.22,-0.09,9.81,15.375,-3.25,-130.875
2026-04-28T23:09:50.399521,36.138235,-97.066608,277.7,5,-0.001090830782496456,0.004363323129985824,0.002181661564992912,0.23,-0.06,9.78,15.75,-3.25,-130.375
2026-04-28T23:09:51.605007,36.138235,-97.066608,277.7,5,-0.002181661564992912,0.001090830782496456,0.0,0.21,-0.11,9.8,15.75,-3.6875,-130.5
2026-04-28T23:09:52.790832,36.138235,-97.066608,277.7,5,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,0.2,-0.11,9.76,15.0625,-2.875,-130.5
2026-04-28T23:09:53.994586,36.138235,-97.066608,277.7,5,0.001090830782496456,-0.001090830782496456,0.001090830782496456,0.22,-0.11,9.76,16.5,-4.375,-130.875
2026-04-28T23:09:55.199550,36.138235,-97.066608,277.7,5,0.002181661564992912,0.001090830782496456,-0.001090830782496456,0.22,-0.1,9.78,15.75,-2.875,-130.0625
2026-04-28T23:09:56.412611,36.138235,-97.066608,277.7,5,0.002181661564992912,0.002181661564992912,-0.001090830782496456,0.2,-0.09,9.76,15.75,-2.875,-130.0625
2026-04-28T23:09:57.624253,36.138235,-97.066608,277.7,5,0.001090830782496456,0.002181661564992912,-0.002181661564992912,0.21,-0.08,9.8,16.5,-3.6875,-130.375
2026-04-28T23:09:58.832691,36.138235,-97.066608,277.7,5,0.001090830782496456,-0.002181661564992912,0.0,0.0,0.0,0.0,16.5,-2.875,-130.0625
2026-04-28T23:10:00.018285,36.138235,-97.066608,277.7,5,-0.002181661564992912,-0.001090830782496456,0.0,0.19,-0.08,9.78,15.375,-3.25,-129.25
2026-04-28T23:10:01.211444,36.138235,-97.066608,277.7,5,0.0,0.0,-0.001090830782496456,0.2,-0.07,9.78,15.75,-3.6875,-130.5
2026-04-28T23:10:02.383451,36.138235,-97.066608,277.7,5,-0.001090830782496456,0.0,0.001090830782496456,0.2,-0.09,9.8,16.0625,-3.25,-129.6875
2026-04-28T23:10:03.570852,36.138235,-97.066608,277.7,5,0.0,0.001090830782496456,-0.002181661564992912,0.22,-0.1,9.790000000000001,15.75,-3.25,-130.0625
2026-04-28T23:10:04.776397,36.138235,-97.066608,277.7,5,0.0,0.0,0.001090830782496456,0.19,-0.09,9.8,15.375,-3.25,-130.875
2026-04-28T23:10:05.945719,36.138235,-97.066608,277.7,5,-0.001090830782496456,-0.002181661564992912,0.003272492347489368,0.21,-0.09,9.77,15.75,-2.5625,-130.5
2026-04-28T23:10:07.154741,36.138235,-97.066608,277.7,5,-0.001090830782496456,0.0,0.002181661564992912,0.21,-0.09,9.8,16.0625,-3.25,-130.75
2026-04-28T23:10:08.349088,36.138235,-97.066608,277.7,5,-0.002181661564992912,0.004363323129985824,0.0,0.21,-0.09,9.77,15.0625,-3.6875,-130.0625
2026-04-28T23:10:09.544038,36.138235,-97.066608,277.7,4,0.002181661564992912,-0.002181661564992912,-0.002181661564992912,0.21,-0.07,9.82,15.375,-3.6875,-130.0625
2026-04-28T23:10:10.756902,36.138235,-97.066608,277.7,4,-0.003272492347489368,0.003272492347489368,0.0,0.2,-0.1,9.84,15.75,-3.6875,-129.25
2026-04-28T23:10:11.943475,36.138235,-97.066608,277.7,4,-0.001090830782496456,0.001090830782496456,0.001090830782496456,0.2,-0.07,9.77,15.375,-3.6875,-129.6875
2026-04-28T23:10:13.155952,36.138235,-97.066608,277.7,4,-0.003272492347489368,0.0,0.001090830782496456,0.21,-0.09,9.74,14.6875,-3.6875,-129.6875
2026-04-28T23:10:14.351033,36.138308,-97.06659,278.3,3,0.001090830782496456,0.003272492347489368,-0.001090830782496456,0.2,-0.08,9.790000000000001,16.0625,-4.0625,-130.5
2026-04-28T23:10:15.569338,36.138308,-97.06659,278.3,3,-0.001090830782496456,0.001090830782496456,-0.002181661564992912,0.2,-0.08,9.790000000000001,15.75,-2.875,-130.5
2026-04-28T23:10:16.789367,36.138315,-97.066585,278.3,4,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,0.18,-0.1,9.78,15.75,-3.25,-129.75
2026-04-28T23:10:17.988582,36.138315,-97.066585,278.3,4,0.001090830782496456,0.0,0.0,0.23,-0.09,9.8,15.75,-2.875,-129.25
2026-04-28T23:10:19.159447,36.138318,-97.066583,278.2,4,0.0,0.0,-0.001090830782496456,0.21,-0.11,9.8,14.25,-2.875,-130.5
2026-04-28T23:10:20.325046,36.138318,-97.066583,278.2,4,0.0,0.003272492347489368,0.0,0.25,-0.09,9.78,15.75,-3.6875,-130.0625
2026-04-28T23:10:21.499132,36.138323,-97.066586,278.3,4,0.001090830782496456,0.0,0.001090830782496456,0.22,-0.06,9.82,15.75,-3.6875,-129.25
2026-04-28T23:10:22.691878,36.138323,-97.066586,278.3,4,-0.001090830782496456,-0.001090830782496456,0.002181661564992912,0.19,-0.09,9.790000000000001,16.0625,-3.6875,-129.75
2026-04-28T23:10:23.916702,36.138323,-97.066586,278.3,4,0.0,0.0,0.001090830782496456,0.21,-0.08,9.77,15.375,-3.6875,-130.0625
2026-04-28T23:10:25.093393,36.138323,-97.066586,278.3,4,0.0,-0.003272492347489368,0.002181661564992912,0.22,-0.09,9.77,15.75,-3.25,-130.5625
2026-04-28T23:10:26.289282,36.138335,-97.06659,278.4,3,0.002181661564992912,0.001090830782496456,-0.001090830782496456,0.19,-0.08,9.790000000000001,15.375,-3.25,-130.0625
2026-04-28T23:10:27.510154,36.138335,-97.06659,278.4,3,0.001090830782496456,0.002181661564992912,-0.003272492347489368,0.2,-0.09,9.790000000000001,15.75,-3.25,-130.5
2026-04-28T23:10:28.722865,36.138345,-97.066585,278.4,4,-0.003272492347489368,-0.003272492347489368,0.001090830782496456,0.18,-0.04,9.56,15.75,-3.25,-130.0625
2026-04-28T23:10:29.935420,36.138345,-97.066585,278.4,4,0.0,-0.00545415391248228,-0.004363323129985824,0.14,-0.02,9.75,15.375,-2.5625,-129.75
2026-04-28T23:10:31.129138,36.138348,-97.066578,278.4,4,-0.002181661564992912,0.003272492347489368,0.002181661564992912,0.19,-0.11,9.77,15.375,-2.875,-130.0625
2026-04-28T23:10:32.337138,36.138348,-97.066578,278.4,4,0.0,0.002181661564992912,-0.001090830782496456,0.22,-0.1,9.790000000000001,15.375,-3.6875,-130.5
2026-04-28T23:10:33.540320,36.138354,-97.066571,278.4,5,-0.001090830782496456,-0.001090830782496456,-0.002181661564992912,0.23,-0.11,9.69,15.75,-3.25,-129.25
2026-04-28T23:10:34.750495,36.138354,-97.066571,278.4,5,0.001090830782496456,0.0,-0.002181661564992912,0.16,-0.05,9.63,16.0625,-3.25,-129.75
2026-04-28T23:10:35.938879,36.138354,-97.066571,278.4,5,0.002181661564992912,-0.002181661564992912,0.0,0.2,-0.07,9.8,14.6875,-3.6875,-130.5625
2026-04-28T23:10:37.134372,36.138354,-97.066571,278.4,5,-0.001090830782496456,0.002181661564992912,-0.001090830782496456,0.22,-0.1,9.77,14.6875,-4.0625,-130.5
2026-04-28T23:10:38.347909,36.138354,-97.066571,278.4,5,-0.001090830782496456,0.004363323129985824,0.0,0.21,-0.08,9.81,16.0625,-3.6875,-130.5
2026-04-28T23:10:39.542938,36.138354,-97.066571,278.4,5,0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.22,-0.08,9.8,15.0625,-3.6875,-130.5
2026-04-28T23:10:40.747772,36.138354,-97.066571,278.4,5,-0.002181661564992912,0.002181661564992912,0.002181661564992912,0.23,-0.08,9.790000000000001,16.0625,-2.875,-130.0625
2026-04-28T23:10:41.977529,36.138354,-97.066571,278.4,5,0.0,-0.004363323129985824,0.002181661564992912,0.17,-0.07,9.700000000000001,16.0625,-2.5625,-129.375
2026-04-28T23:10:43.187265,36.138354,-97.066571,278.4,5,0.0,0.0,0.0,0.27,-0.11,10.0,16.5,-3.6875,-130.0625
2026-04-28T23:10:44.336780,36.138354,-97.066571,278.4,5,0.001090830782496456,0.002181661564992912,0.0,0.2,-0.1,9.67,15.75,-3.25,-130.875
2026-04-28T23:10:45.521070,36.138354,-97.066571,278.4,5,0.0,-0.001090830782496456,-0.001090830782496456,0.25,-0.12,9.790000000000001,15.375,-3.25,-129.75
2026-04-28T23:10:46.723684,36.138354,-97.066571,278.4,5,-0.001090830782496456,0.0,0.003272492347489368,0.23,-0.1,9.81,15.75,-3.6875,-129.0
2026-04-28T23:10:47.915017,36.138354,-97.066571,278.4,5,0.001090830782496456,0.002181661564992912,0.002181661564992912,0.24,-0.09,9.790000000000001,15.75,-3.25,-129.75
2026-04-28T23:10:49.133369,36.138354,-97.066571,278.4,5,0.0,0.002181661564992912,-0.001090830782496456,0.21,-0.09,9.8,16.0625,-3.25,-129.375
2026-04-28T23:10:50.328500,36.138354,-97.066571,278.4,5,-0.002181661564992912,0.004363323129985824,0.0,0.21,-0.09,9.76,16.0625,-3.25,-129.75
2026-04-28T23:10:51.513237,36.138354,-97.066571,278.4,5,0.001090830782496456,0.0,0.001090830782496456,0.22,-0.08,9.78,15.75,-3.6875,-129.375
2026-04-28T23:10:52.707489,36.138354,-97.066571,278.4,5,0.0,0.0,0.0,0.2,-0.1,9.790000000000001,16.0625,-2.875,-129.375
2026-04-28T23:10:53.872883,36.138354,-97.066571,278.4,5,0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.19,-0.09,9.77,14.25,-3.6875,-129.375
2026-04-28T23:10:55.084783,36.138354,-97.066571,278.4,5,0.0,-0.003272492347489368,0.002181661564992912,0.2,-0.08,9.700000000000001,15.75,-4.0625,-129.75
2026-04-28T23:10:56.285070,36.138354,-97.066571,278.4,5,0.0,-0.001090830782496456,-0.002181661564992912,0.19,-0.06,9.700000000000001,15.75,-2.5625,-130.1875
2026-04-28T23:10:57.495948,36.138354,-97.066571,278.4,5,0.001090830782496456,0.001090830782496456,0.002181661564992912,0.18,-0.09,9.8,16.0625,-3.25,-130.5625
2026-04-28T23:10:58.708507,36.138354,-97.066571,278.4,5,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,0.28,-0.1,9.77,15.75,-4.0625,-129.75
2026-04-28T23:10:59.920240,36.138354,-97.066571,278.4,5,0.0,-0.001090830782496456,0.002181661564992912,0.19,-0.08,9.75,15.75,-3.6875,-130.5625
2026-04-28T23:11:01.116298,36.138354,-97.066571,278.4,5,0.0,0.0,0.002181661564992912,0.2,-0.09,9.77,16.0625,-2.875,-130.1875
2026-04-28T23:11:02.293896,36.138354,-97.066571,278.4,5,0.0,0.001090830782496456,-0.001090830782496456,0.22,-0.09,9.8,16.0625,-3.25,-130.5625
2026-04-28T23:11:03.488587,36.138354,-97.066571,278.4,5,0.0,-0.002181661564992912,0.001090830782496456,0.21,-0.09,9.77,15.0625,-2.875,-129.375
2026-04-28T23:11:04.683292,36.138354,-97.066571,278.4,5,0.0,0.001090830782496456,0.0,0.22,-0.09,9.81,14.6875,-3.6875,-129.375
2026-04-28T23:11:05.850939,36.138354,-97.066571,278.4,5,0.0,0.001090830782496456,0.0,0.0,0.0,0.0,15.75,-3.25,-129.375
2026-04-28T23:11:07.020321,36.138354,-97.066571,278.4,5,-0.001090830782496456,-0.004363323129985824,-0.003272492347489368,0.16,-0.08,9.67,15.375,-4.0625,-130.875
2026-04-28T23:11:08.230284,36.138354,-97.066571,278.4,5,0.003272492347489368,0.0,0.0,0.24,-0.08,9.790000000000001,16.0625,-3.25,-130.875
2026-04-28T23:11:09.415348,36.138354,-97.066571,278.4,5,0.0,-0.001090830782496456,-0.001090830782496456,0.2,-0.06,9.77,16.5,-3.25,-130.1875
2026-04-28T23:11:10.607153,36.138354,-97.066571,278.4,5,-0.001090830782496456,0.0,-0.001090830782496456,0.2,-0.09,9.790000000000001,16.5,-3.6875,-130.0625
2026-04-28T23:11:11.813163,36.138354,-97.066571,278.4,4,0.0,0.002181661564992912,-0.002181661564992912,0.22,-0.09,9.78,15.75,-3.6875,-129.75
2026-04-28T23:11:13.006262,36.138354,-97.066571,278.4,4,0.001090830782496456,0.0,-0.003272492347489368,0.21,-0.1,9.790000000000001,15.75,-4.0625,-129.75
2026-04-28T23:11:14.211501,36.138354,-97.066571,278.4,4,0.0,-0.002181661564992912,-0.002181661564992912,0.23,-0.1,9.81,16.0625,-4.0625,-130.5625
2026-04-28T23:11:15.407714,36.138354,-97.066571,278.4,4,0.0,-0.004363323129985824,0.0,0.21,-0.07,9.76,15.375,-3.25,-130.5625
2026-04-28T23:11:16.582465,36.138354,-97.066571,278.4,4,-0.001090830782496456,0.003272492347489368,-0.002181661564992912,0.23,-0.09,9.78,16.0625,-3.25,-130.5625
2026-04-28T23:11:17.794338,36.138354,-97.066571,278.4,4,0.0,0.001090830782496456,0.002181661564992912,0.21,-0.1,9.790000000000001,16.5,-3.25,-130.0625
2026-04-28T23:11:18.994085,36.138354,-97.066571,278.4,6,-0.001090830782496456,0.0,0.001090830782496456,0.22,-0.09,9.78,15.375,-2.875,-130.1875
2026-04-28T23:11:20.186871,36.138354,-97.066571,278.4,6,0.0,0.003272492347489368,0.001090830782496456,0.24,-0.1,9.77,15.0625,-3.25,-130.5625
2026-04-28T23:11:21.378876,36.138354,-97.066571,278.4,6,0.0,0.002181661564992912,-0.001090830782496456,0.19,-0.09,9.75,15.75,-2.5625,-130.1875
2026-04-28T23:11:22.567849,36.138354,-97.066571,278.4,6,0.001090830782496456,-0.001090830782496456,0.0,0.2,-0.07,9.81,15.75,-2.875,-130.1875
2026-04-28T23:11:23.757323,36.138354,-97.066571,278.4,6,-0.001090830782496456,0.0,-0.002181661564992912,0.25,-0.1,9.78,15.0625,-3.6875,-130.0625
2026-04-28T23:11:24.950020,36.138354,-97.066571,278.4,6,0.002181661564992912,-0.002181661564992912,-0.001090830782496456,0.24,-0.11,9.77,15.0625,-3.6875,-131.25
2026-04-28T23:11:26.162041,36.138354,-97.066571,278.4,6,0.0,0.002181661564992912,-0.003272492347489368,0.21,-0.09,9.77,16.5,-3.6875,-130.0625
2026-04-28T23:11:27.353421,36.138354,-97.066571,278.4,6,0.001090830782496456,-0.004363323129985824,0.002181661564992912,0.2,-0.09,9.74,15.0625,-3.6875,-130.1875
2026-04-28T23:11:28.565121,36.138354,-97.066571,278.4,6,0.0,0.001090830782496456,0.0,0.23,-0.12,9.82,16.5,-3.6875,-130.5625
2026-04-28T23:11:29.733986,36.138354,-97.066571,278.4,6,0.002181661564992912,-0.002181661564992912,0.0,0.17,-0.07,9.73,16.5,-2.875,-130.0625
2026-04-28T23:11:30.923152,36.138301,-97.066473,278.4,6,0.0,0.002181661564992912,0.001090830782496456,0.22,-0.08,9.790000000000001,15.375,-2.875,-131.25
2026-04-28T23:11:32.126948,36.138301,-97.066473,278.4,6,0.001090830782496456,0.003272492347489368,-0.001090830782496456,0.19,-0.09,9.8,16.0625,-3.25,-131.25
